@relation R_data_frame

@attribute Timestamp numeric
@attribute Temperature numeric

@data
60924,25.06
60931,25.06
60937,25.13
60944,25.06
60950,25.13
60957,25.06
60963,25.06
60970,25.06
60976,25.06
60983,25.06
60990,25.06
60996,25.06
61003,25.06
61009,25.06
61016,25.06
61022,25.06
61029,25.06
61035,25.06
61042,25.06
61049,25.06
61055,25
61062,25
61068,25
61075,25
61081,25
61088,25
61094,25
61101,25
61108,25
61114,25
61121,25
61127,25
61134,25
61140,25
61147,25
61154,25
61160,25
61167,25
61173,25
61180,25
61186,25
61193,25
61199,25
61206,25
61213,25
61219,24.94
61226,25
61232,24.94
61239,25
61245,24.94
61252,24.94
61258,25
61265,24.94
61272,24.94
61278,24.94
61285,24.94
61291,24.94
61298,24.94
61304,24.94
61311,24.94
61318,24.94
61324,24.94
61331,24.94
61337,24.94
61344,24.94
61350,24.94
61357,24.94
61363,24.94
61370,24.94
61377,24.94
61383,24.88
61390,24.88
61396,24.88
61403,24.88
61409,24.88
61416,24.88
61422,24.88
61429,24.88
61436,24.88
61442,24.88
61449,24.88
61455,24.88
61462,24.88
61468,24.88
61475,24.88
61481,24.88
61488,24.88
61495,24.88
61501,24.88
61508,24.88
61514,24.88
61521,24.88
61527,24.88
61534,24.88
61540,24.81
61547,24.81
61554,24.81
61560,24.81
61567,24.81
61573,24.81
61580,24.81
61586,24.81
61593,24.81
61599,24.81
61606,24.81
61613,24.81
61619,24.81
61626,24.81
61632,24.81
61639,24.81
61645,24.81
61652,24.81
61658,24.81
61665,24.81
61672,24.81
61678,24.75
61685,24.75
61691,24.75
61698,24.81
61704,24.75
61711,24.75
61718,24.75
61724,24.75
61731,24.75
61737,24.75
61744,24.75
61750,24.75
61757,24.75
61763,24.75
61770,24.75
61777,24.75
61783,24.75
61790,24.75
61796,24.75
61803,24.75
61809,24.75
61816,24.75
61822,24.75
61829,24.75
61836,24.75
61842,24.75
61849,24.75
61855,24.75
61862,24.75
61868,24.69
61875,24.75
61881,24.75
61888,24.75
61895,24.69
61901,24.75
61908,24.69
61914,24.69
61921,24.69
61927,24.69
61934,24.69
61940,24.69
61947,24.69
61954,24.69
61960,24.69
61967,24.69
61973,24.69
61980,24.69
61986,24.69
61993,24.69
62000,24.69
62006,24.69
62013,24.69
62019,24.69
62026,24.69
62032,24.69
62039,24.69
62045,24.69
62052,24.63
62059,24.63
62065,24.63
62072,24.63
62078,24.63
62085,24.63
62091,24.63
62098,24.63
62104,24.69
62111,24.63
62118,24.63
62124,24.63
62131,24.63
62137,24.63
62144,24.63
62150,24.63
62157,24.63
62163,24.63
62170,24.63
62177,24.63
62183,24.63
62190,24.63
62196,24.63
62203,24.63
62209,24.63
62216,24.63
62223,24.63
62229,24.63
62236,24.56
62242,24.56
62249,24.56
62255,24.56
62262,24.56
62268,24.56
62275,24.56
62282,24.56
62288,24.56
62295,24.56
62301,24.56
62308,24.56
62314,24.56
62321,24.56
62327,24.56
62334,24.56
62341,24.56
62347,24.56
62354,24.56
62360,24.56
62367,24.56
62373,24.56
62380,24.56
62386,24.56
62393,24.56
62400,24.56
62406,24.56
62413,24.5
62419,24.5
62426,24.56
62432,24.5
62439,24.56
62446,24.5
62452,24.5
62459,24.5
62465,24.5
62472,24.5
62478,24.5
62485,24.5
62491,24.5
62498,24.5
62505,24.5
62511,24.5
62518,24.5
62524,24.5
62531,24.5
62537,24.5
62544,24.5
62550,24.5
62557,24.5
62564,24.5
62570,24.5
62577,24.44
62583,24.44
62590,24.5
62596,24.44
62603,24.5
62609,24.44
62616,24.5
62623,24.44
62629,24.5
62636,24.5
62642,24.44
62649,24.44
62655,24.44
62662,24.44
62668,24.44
62675,24.44
62682,24.44
62688,24.44
62695,24.44
62701,24.44
62708,24.44
62714,24.44
62721,24.44
62728,24.44
62734,24.44
62741,24.44
62747,24.44
62754,24.44
62760,24.44
62767,24.44
62773,24.44
62780,24.38
62787,24.44
62793,24.44
62800,24.38
62806,24.44
62813,24.44
62819,24.38
62826,24.38
62833,24.38
62839,24.44
62846,24.44
62852,24.38
62859,24.38
62865,24.38
62872,24.38
62878,24.38
62885,24.38
62891,24.38
62898,24.38
62905,24.38
62911,24.38
62918,24.38
62924,24.38
62931,24.38
62937,24.38
62944,24.38
62951,24.38
62957,24.38
62964,24.38
62970,24.38
62977,24.38
62983,24.38
62990,24.38
62996,24.38
63003,24.38
63010,24.31
63016,24.31
63023,24.38
63029,24.38
63036,24.38
63042,24.31
63049,24.31
63055,24.31
63062,24.38
63069,24.31
63075,24.38
63082,24.31
63088,24.31
63095,24.31
63101,24.31
63108,24.31
63114,24.31
63121,24.31
63128,24.31
63134,24.31
63141,24.31
63147,24.31
63154,24.31
63160,24.31
63167,24.31
63173,24.31
63180,24.31
63187,24.31
63193,24.31
63200,24.31
63206,24.31
63213,24.31
63219,24.31
63226,24.31
63233,24.25
63239,24.31
63246,24.31
63252,24.25
63259,24.25
63265,24.31
63272,24.31
63278,24.25
63285,24.25
63292,24.25
63298,24.25
63305,24.25
63311,24.25
63318,24.25
63324,24.25
63331,24.25
63337,24.25
63344,24.25
63351,24.25
63357,24.25
63364,24.25
63370,24.25
63377,24.25
63383,24.25
63390,24.25
63396,24.25
63403,24.25
63410,24.25
63416,24.25
63423,24.25
63429,24.25
63436,24.25
63442,24.25
63449,24.25
63455,24.25
63462,24.25
63469,24.25
63475,24.19
63482,24.25
63488,24.25
63495,24.19
63501,24.25
63508,24.25
63515,24.25
63521,24.19
63528,24.25
63534,24.25
63541,24.19
63547,24.19
63554,24.19
63560,24.19
63567,24.19
63574,24.19
63580,24.19
63587,24.19
63593,24.19
63600,24.19
63606,24.19
63613,24.19
63619,24.19
63626,24.19
63633,24.19
63639,24.19
63646,24.19
63652,24.19
63659,24.19
63665,24.19
63672,24.19
63678,24.19
63685,24.19
63692,24.19
63698,24.19
63705,24.19
63711,24.19
63718,24.19
63724,24.19
63731,24.19
63738,24.19
63744,24.13
63751,24.19
63757,24.19
63764,24.13
63770,24.19
63777,24.13
63783,24.19
63790,24.13
63797,24.13
63803,24.13
63810,24.13
63816,24.13
63823,24.13
63829,24.13
63836,24.13
63842,24.13
63849,24.13
63856,24.13
63862,24.13
63869,24.13
63875,24.13
63882,24.13
63888,24.13
63895,24.13
63901,24.13
63908,24.13
63915,24.13
63921,24.13
63928,24.13
63934,24.13
63941,24.13
63947,24.13
63954,24.13
63960,24.13
63967,24.13
63974,24.13
63980,24.13
63987,24.13
63993,24.06
64000,24.13
64006,24.06
64013,24.06
64020,24.06
64026,24.13
64033,24.06
64039,24.06
64046,24.13
64052,24.06
64059,24.06
64065,24.06
64072,24.06
64079,24.06
64085,24.06
64092,24.06
64098,24.06
64105,24.06
64111,24.06
64118,24.06
64124,24.06
64131,24.06
64138,24.06
64144,24.06
64151,24.06
64157,24.06
64164,24.06
64170,24.06
64177,24.06
64183,24.06
64190,24.06
64197,24.06
64203,24.06
64210,24.06
64216,24.06
64223,24.06
64229,24.06
64236,24.06
64243,24.06
64249,24.06
64256,24.06
64262,24.06
64269,24.06
64275,24.06
64282,24.06
64288,24
64295,24.06
64302,24.06
64308,24.06
64315,24
64321,24.06
64328,24.06
64334,24
64341,24
64347,24.06
64354,24
64361,24
64367,24
64374,24
64380,24
64387,24
64393,24
64400,24
64406,24
64413,24
64420,24
64426,24
64433,24
64439,24
64446,24
64452,24
64459,24
64466,24
64472,24
64479,24
64485,24
64492,24
64498,24
64505,24
64511,24
64518,23.94
64525,24
64531,24
64538,24
64544,24
64551,23.94
64557,23.94
64564,23.94
64570,23.94
64577,23.94
64584,23.94
64590,23.94
64597,23.94
64603,24
64610,23.94
64616,23.94
64623,23.94
64629,23.94
64636,23.94
64643,23.94
64649,23.94
64656,23.94
64662,23.94
64669,23.94
64676,23.94
64682,23.94
64689,23.94
64695,23.94
64702,23.94
64708,24
64715,24
64721,24
64728,24
64734,24
64741,24
64748,24
64754,24
64761,24
64767,24
64774,24
64780,24
64787,24
64793,24
64800,24
64807,24
64813,24
64820,24
64826,24
64833,24
64839,24.06
64846,24.06
64853,24.06
64859,24.06
64866,24.06
64872,24.06
64879,24.06
64885,24.06
64892,24.06
64898,24.06
64905,24.06
64912,24.06
64918,24.06
64925,24.06
64931,24.06
64938,24.06
64944,24.13
64951,24.13
64957,24.13
64964,24.13
64971,24.13
64977,24.13
64984,24.13
64990,24.13
64997,24.13
65003,24.13
65010,24.13
65016,24.13
65023,24.19
65030,24.19
65036,24.19
65043,24.19
65049,24.19
65056,24.19
65062,24.19
65069,24.19
65076,24.19
65082,24.19
65089,24.19
65095,24.25
65102,24.19
65108,24.25
65115,24.25
65121,24.25
65128,24.25
65135,24.25
65141,24.25
65148,24.25
65154,24.31
65161,24.31
65167,24.31
65174,24.31
65180,24.31
65187,24.31
65194,24.31
65200,24.31
65207,24.31
65213,24.31
65220,24.38
65226,24.38
65233,24.38
65239,24.38
65246,24.38
65253,24.38
65259,24.38
65266,24.38
65272,24.38
65279,24.38
65286,24.38
65292,24.38
65298,24.38
65305,24.38
65312,24.44
65318,24.44
65325,24.44
65331,24.44
65338,24.44
65344,24.44
65351,24.5
65358,24.5
65364,24.44
65371,24.44
65377,24.5
65384,24.44
65390,24.5
65397,24.5
65403,24.5
65410,24.5
68395,25.38
68401,25.38
68408,25.38
68415,25.38
68421,25.31
68428,25.38
68434,25.38
68441,25.38
68447,25.31
68454,25.38
68460,25.38
68467,25.38
68474,25.38
68480,25.31
68487,25.31
68493,25.31
68500,25.31
68506,25.31
68513,25.38
68519,25.38
68526,25.31
68533,25.31
68539,25.31
68546,25.31
68552,25.31
68559,25.31
68565,25.31
68572,25.31
68578,25.31
68585,25.31
68592,25.31
68598,25.31
68605,25.31
68611,25.31
68618,25.31
68624,25.31
68631,25.31
68638,25.31
68644,25.31
68651,25.31
68657,25.31
68664,25.31
68670,25.31
68677,25.31
68683,25.31
68690,25.31
68697,25.31
68703,25.31
68710,25.31
68716,25.31
68723,25.31
68729,25.31
68736,25.31
68742,25.31
68749,25.31
68756,25.31
68762,25.31
68769,25.31
68775,25.31
68782,25.31
68788,25.31
68795,25.31
68801,25.31
68808,25.31
68815,25.31
68821,25.31
68828,25.31
68834,25.31
68841,25.31
68847,25.31
68854,25.31
68860,25.25
68867,25.31
68874,25.25
68880,25.25
68887,25.25
68893,25.25
68900,25.31
68906,25.25
68913,25.25
68919,25.25
68926,25.25
68933,25.25
68939,25.25
68946,25.25
68952,25.25
68959,25.25
68965,25.25
68972,25.25
68978,25.25
68985,25.25
68992,25.25
68998,25.25
69005,25.25
69011,25.25
69018,25.25
69024,25.25
69031,25.25
69038,25.25
69044,25.25
69051,25.25
69057,25.25
69064,25.25
69070,25.25
69077,25.25
69083,25.25
69090,25.25
69097,25.25
69103,25.25
69110,25.25
69116,25.25
69123,25.25
69129,25.25
69136,25.25
69142,25.25
69149,25.25
69156,25.25
69162,25.25
69169,25.19
69175,25.25
69182,25.19
69188,25.25
69195,25.25
69201,25.25
69208,25.25
69215,25.19
69221,25.25
69228,25.19
69234,25.19
69241,25.19
69247,25.25
69254,25.19
69261,25.19
69267,25.19
69274,25.19
69280,25.25
69287,25.19
69293,25.19
69300,25.19
69306,25.19
69313,25.19
69320,25.19
69326,25.19
69333,25.19
69339,25.19
69346,25.19
69352,25.19
69359,25.19
69365,25.19
69372,25.19
69379,25.19
69385,25.19
69392,25.19
69398,25.19
69405,25.19
69411,25.19
69418,25.19
69424,25.19
69431,25.19
69438,25.19
69444,25.19
69451,25.19
69457,25.19
69464,25.19
69470,25.19
69477,25.19
69483,25.13
69490,25.19
69497,25.19
69503,25.19
69510,25.13
69516,25.13
69523,25.13
69529,25.13
69536,25.13
69543,25.13
69549,25.13
69556,25.19
69562,25.13
69569,25.13
69575,25.13
69582,25.13
69588,25.13
69595,25.13
69602,25.13
69608,25.13
69615,25.13
69621,25.13
69628,25.13
69634,25.13
69641,25.13
69647,25.13
69654,25.13
69661,25.13
69667,25.13
69674,25.13
69680,25.13
69687,25.13
69693,25.13
69700,25.13
69707,25.13
69713,25.13
69720,25.06
69726,25.13
69733,25.06
69739,25.06
69746,25.06
69752,25.06
69759,25.13
69766,25.13
69772,25.06
69779,25.13
69785,25.06
69792,25.06
69798,25.06
69805,25.06
69811,25.06
69818,25.13
69825,25.06
69831,25.06
69838,25.06
69844,25.06
69851,25.06
69857,25.06
69864,25.06
69870,25.06
69877,25.06
69884,25.06
69890,25.06
69897,25.06
69903,25.06
69910,25.06
69916,25.06
69923,25.06
69929,25.06
69936,25.06
69943,25.06
69949,25.06
69956,25.06
69962,25.06
69969,25
69975,25.06
69982,25.06
69989,25.06
69995,25.06
70002,25.06
70008,25.06
70015,25.06
70021,25
70028,25.06
70034,25.06
70041,25
70048,25.06
70054,25
70061,25.06
70067,25
70074,25
70080,25
70087,25
70093,25
70100,25
70107,25.06
70113,25
70120,25
70126,25
70133,25
70139,25
70146,25
70152,25
70159,25
70166,25
70172,25
70179,25
70185,25
70192,25
70198,25
70205,25
70212,25
70218,24.94
70225,25
70231,25
70238,24.94
70244,25
70251,24.94
70257,24.94
70264,25
70271,24.94
70277,24.94
70284,25
70290,25
70297,25
70303,24.94
70310,24.94
70316,24.94
70323,24.94
70330,24.94
70336,24.94
70343,24.94
70349,24.94
70356,24.94
70362,24.94
70369,24.94
70375,24.94
70382,24.94
70389,24.94
70395,24.94
70402,24.94
70408,24.94
70415,24.94
70421,24.94
70428,24.94
70435,24.94
70441,24.94
70448,24.94
70454,24.94
70461,24.88
70467,24.94
70474,24.94
70480,24.94
70487,24.94
70494,24.88
70500,24.88
70507,24.88
70513,24.88
70520,24.94
70526,24.88
70533,24.94
70539,24.94
70546,24.88
70553,24.88
70559,24.88
70566,24.88
70572,24.88
70579,24.94
70585,24.88
70592,24.88
70598,24.88
70605,24.88
70612,24.88
70618,24.88
70625,24.88
70631,24.88
70638,24.88
70644,24.88
70651,24.88
70657,24.88
70664,24.88
70671,24.88
70677,24.88
70684,24.88
70690,24.88
70697,24.88
70703,24.88
70710,24.88
70716,24.88
70723,24.81
70730,24.88
70736,24.88
70743,24.88
70749,24.88
70756,24.88
70762,24.81
70769,24.88
70775,24.81
70782,24.81
70789,24.81
70795,24.81
70802,24.88
70808,24.88
70815,24.81
70821,24.81
70828,24.81
70835,24.81
70841,24.81
70848,24.81
70854,24.81
70861,24.81
70867,24.81
70874,24.81
70880,24.81
70887,24.81
70894,24.81
70900,24.81
70907,24.81
70913,24.81
70920,24.81
70926,24.81
70933,24.81
70939,24.81
70946,24.81
70953,24.81
70959,24.81
70966,24.81
70972,24.81
70979,24.81
70985,24.81
70992,24.81
70998,24.75
71005,24.75
71012,24.75
71018,24.75
71025,24.75
71031,24.75
71038,24.75
71044,24.75
71051,24.75
71057,24.75
71064,24.75
71071,24.75
71077,24.75
71084,24.75
71090,24.75
71097,24.75
71103,24.75
71110,24.75
71116,24.75
71123,24.75
71130,24.75
71136,24.75
71143,24.75
71149,24.75
71156,24.75
71162,24.75
71169,24.75
71176,24.75
71182,24.75
71189,24.75
71195,24.75
71202,24.75
71208,24.75
71215,24.75
71221,24.75
71228,24.75
71235,24.69
71241,24.69
71248,24.75
71254,24.69
71261,24.69
71267,24.75
71274,24.75
71280,24.75
71287,24.69
71294,24.69
71300,24.75
71307,24.69
71313,24.75
71320,24.69
71326,24.69
71333,24.69
71339,24.69
71346,24.69
71353,24.69
71359,24.69
71366,24.69
71372,24.69
71379,24.69
71385,24.69
71392,24.69
71398,24.69
71405,24.69
71412,24.69
71418,24.69
71425,24.69
71431,24.69
71438,24.69
71444,24.69
71451,24.69
71458,24.69
71464,24.69
71471,24.69
71477,24.69
71484,24.69
71490,24.63
71497,24.69
71503,24.63
71510,24.69
71517,24.63
71523,24.63
71530,24.63
71536,24.63
71543,24.63
71549,24.63
71556,24.63
71562,24.63
71569,24.63
71576,24.63
71582,24.63
71589,24.63
71595,24.63
71602,24.63
71608,24.63
71615,24.63
71621,24.56
71628,24.63
71635,24.63
71641,24.63
71648,24.63
71654,24.56
71661,24.63
71667,24.56
71674,24.56
71681,24.63
71687,24.63
71694,24.63
71700,24.56
71707,24.56
71713,24.56
71720,24.63
71726,24.56
71733,24.56
71740,24.56
71746,24.56
71753,24.56
71759,24.56
71766,24.56
71772,24.56
71779,24.56
71785,24.56
71792,24.56
71799,24.56
71805,24.56
71812,24.56
71818,24.56
71825,24.56
71831,24.56
71838,24.56
71844,24.56
71851,24.56
71858,24.56
71864,24.56
71871,24.56
71877,24.56
71884,24.56
71890,24.5
71897,24.5
71903,24.5
71910,24.56
71917,24.56
71923,24.5
71930,24.5
71936,24.5
71943,24.5
71949,24.5
71956,24.5
71963,24.5
71969,24.5
71976,24.5
71982,24.5
71989,24.5
71995,24.5
72002,24.5
72008,24.5
72015,24.5
72022,24.5
72028,24.5
72035,24.5
72041,24.5
72048,24.5
72054,24.5
72061,24.5
72067,24.5
72074,24.5
72081,24.5
72087,24.5
72094,24.5
72100,24.5
72107,24.5
72113,24.5
72120,24.5
72126,24.5
72133,24.5
72140,24.5
72146,24.5
72153,24.5
72159,24.5
72166,24.5
72172,24.5
72179,24.44
72186,24.44
72192,24.44
72199,24.63
72205,26.63
72212,28.5
72218,29.94
72225,31.5
72231,33.31
72238,35.19
72245,37.13
72251,38.88
72258,40.31
72264,41.44
72271,42.38
72277,43.19
72284,43.81
72290,44.38
72297,44.88
72304,45.38
72310,45.75
72317,46.13
72323,46.56
72330,46.88
72336,47.25
72343,47.5
72349,47.75
72356,48
72363,48.19
72369,48.38
72376,48.5
72382,48.69
72389,48.81
72395,48.94
72402,49.06
72409,49.13
72415,49.25
72422,49.88
72428,50.31
72435,50.56
72441,50.75
72448,50.88
72454,51.06
72461,51.13
72468,51.25
72474,51.31
72481,51.44
72487,51.5
72494,51.5
72500,51.56
72507,51.63
72513,51.63
72520,51.69
72527,51.69
72533,51.69
72540,52
72546,52.38
72553,52.69
72559,52.88
72566,53
72573,53.13
72579,53.25
72586,53.31
72592,53.44
72599,53.5
72605,53.5
72612,53.56
72618,53.56
72625,53.56
72632,53.56
72638,53.63
72645,53.56
72651,53.56
72658,53.63
72664,53.63
72671,53.56
72677,53.56
72684,53.5
72691,53.5
72697,53.44
72704,53.38
72710,53.31
72717,53.31
72723,53.25
72730,53.19
72737,53.13
72743,53.06
72750,53
72756,52.94
72763,52.94
72769,52.81
72776,52.81
72783,52.75
72789,52.69
72796,52.63
72802,52.56
72809,52.44
72815,52.44
72822,52.31
72828,52.31
72835,52.19
72841,52.13
72848,52.06
72855,52
72861,51.94
72868,51.88
72874,51.75
72881,51.75
72887,51.63
72894,51.56
72901,51.5
72907,51.38
72914,51.31
72920,51.25
72927,51.19
72933,51.13
72940,51.06
72946,50.94
72953,50.88
72960,50.81
72966,50.75
72973,50.69
72979,50.56
72986,50.5
72992,50.44
72999,50.31
73005,50.31
73012,50.19
73019,50.13
73025,50.06
73032,50
73038,49.94
73045,49.88
73051,49.81
73058,49.69
73064,49.63
73071,49.56
73078,49.5
73084,49.44
73091,49.38
73097,49.25
73104,49.19
73110,49.19
73117,49.06
73124,49
73130,48.94
73137,48.88
73143,48.75
73150,48.75
73156,48.63
73163,48.56
73169,48.44
73176,48.38
73183,48.31
73189,48.25
73196,48.19
73202,48.19
73209,48.06
73216,48
73222,47.94
73228,47.88
73235,47.81
73242,47.75
73248,47.69
73255,47.63
73261,47.56
73268,47.5
73274,47.44
73281,47.38
73288,47.31
73294,47.25
73301,47.19
73307,47.06
73314,47.06
73320,46.94
73327,46.88
73333,46.88
73340,46.81
73347,46.75
73353,46.69
73360,46.63
73366,46.56
73373,46.44
73379,46.44
73386,46.38
73392,46.31
73399,46.25
73406,46.19
73412,46.13
73419,46.06
73425,46
73432,45.94
73438,45.88
73445,45.81
73451,45.75
73458,45.63
73465,45.63
73471,45.56
73478,45.5
73484,45.44
73491,45.38
73497,45.31
73504,45.25
73511,45.19
73517,45.19
73524,45.13
73530,45.06
73537,45
73543,44.94
73550,44.88
73556,44.81
73563,44.75
73570,44.69
73576,44.63
73583,44.56
73589,44.5
73596,44.5
73602,44.44
73609,44.38
73615,44.31
73622,44.25
73629,44.19
73635,44.19
73642,44.06
73648,44
73655,44
73661,43.94
73668,43.88
73675,43.75
73681,43.75
73688,43.69
73694,43.63
73701,43.56
73707,43.56
73714,43.5
73720,43.44
73727,43.38
73734,43.31
73740,43.25
73747,43.25
73753,43.19
73760,43.13
73766,43.06
73773,43
73779,43
73786,42.94
73793,42.88
73799,42.81
73806,42.81
73812,42.75
73819,42.69
73825,42.63
73832,42.56
73839,42.5
73845,42.44
73852,42.38
73858,42.31
73865,42.31
73871,42.25
73878,42.19
73884,42.19
73891,42.06
73898,42.06
73904,42
73911,41.94
73917,41.88
73924,41.88
73930,41.81
73937,41.75
73943,41.75
73950,41.69
73957,41.63
73963,41.56
73970,41.56
73976,41.5
73983,41.5
73989,41.44
73996,41.38
74003,41.31
74009,41.25
74016,41.25
74022,41.19
74029,41.13
74035,41.06
74042,41.06
74048,41
74055,40.94
74062,40.88
74068,40.88
74075,40.81
74081,40.75
74088,40.69
74094,40.69
74101,40.63
74107,40.63
74114,40.56
74121,40.5
74127,40.5
74134,40.44
74140,40.38
74147,40.38
74153,40.31
74160,40.25
74166,40.25
74173,40.19
74180,40.19
74186,40.13
74193,40.06
74199,40.06
74206,40
74212,39.94
74219,39.88
74226,39.88
74232,39.81
74239,39.81
74245,39.75
74252,39.69
74258,39.63
74265,39.63
74271,39.56
74278,39.5
74285,39.5
74291,39.44
74298,39.44
74304,39.38
74311,39.31
74317,39.31
74324,39.25
74330,39.25
74337,39.19
74344,39.13
74350,39.13
74357,39.06
74363,39
74370,39
74376,38.94
74383,38.88
74390,38.88
74396,38.81
74403,38.81
74409,38.75
74416,38.69
74422,38.69
74429,38.63
74435,38.56
74443,38.56
74449,38.5
74455,38.5
74462,38.44
74468,38.44
74475,38.38
74481,38.31
74488,38.31
74494,38.25
74501,38.19
74508,38.13
74514,38.13
74521,38.06
74527,38.06
74534,38
74540,38
74547,37.94
74554,37.94
74560,37.88
74567,37.81
74573,37.81
74580,37.75
74586,37.69
74593,37.69
74599,37.63
74606,37.63
74613,37.63
74619,37.56
74626,37.5
74632,37.5
74639,37.44
74645,37.44
74652,37.38
74658,37.38
74665,37.31
74672,37.31
74678,37.25
74685,37.25
74691,37.19
74698,37.13
74704,37.13
74711,37.13
74717,37.06
74724,37.06
74731,37
74737,37
74744,36.94
74750,36.94
74757,36.88
74763,36.81
74770,36.81
74777,36.81
74783,36.75
74790,36.69
74796,36.69
74803,36.63
74809,36.63
74816,36.56
74822,36.56
74829,36.56
74836,36.5
74842,36.44
74849,36.44
74855,36.38
74862,36.38
74868,36.31
74875,36.31
74881,36.31
74888,36.25
74895,36.19
74901,36.19
74908,36.13
74914,36.13
74921,36.06
74927,36.06
74934,36
74940,36
74947,36
74954,35.94
74960,35.88
74967,35.88
74973,35.88
74980,35.81
74986,35.75
74993,35.75
75000,35.75
75006,35.69
75013,35.69
75019,35.63
75026,35.63
75032,35.63
75039,35.56
75045,35.56
75052,35.56
75059,35.5
75065,35.5
75072,35.44
75078,35.44
75085,35.38
75091,35.38
75098,35.38
75104,35.31
75111,35.25
75118,35.25
75124,35.19
75131,35.19
75137,35.19
75144,35.13
75150,35.13
75157,35.06
75163,35.06
75170,35
75177,35
75183,34.94
75190,34.94
75196,34.88
75203,34.88
75209,34.88
75216,34.88
75222,34.81
75229,34.75
75236,34.75
75242,34.69
75249,34.69
75255,34.69
75262,34.63
75268,34.63
75275,34.56
75282,34.56
75288,34.56
75295,34.5
75301,34.5
75308,34.5
75314,34.44
75321,34.44
75327,34.38
75334,34.38
75341,34.38
75347,34.31
75354,34.31
75360,34.25
75367,34.25
75373,34.25
75380,34.19
75386,34.19
75393,34.13
75400,34.13
75406,34.13
75413,34.06
75419,34.06
75426,34.06
75432,34
75439,34
75445,33.94
75452,33.94
75459,33.94
75465,33.94
75472,33.88
75478,33.88
75485,33.81
75491,33.81
75498,33.75
75504,33.75
75511,33.75
75518,33.69
75524,33.69
75531,33.69
75537,33.69
75544,33.63
75550,33.56
75557,33.56
75564,33.56
75570,33.5
75577,33.5
75583,33.5
75590,33.44
75596,33.44
75603,33.44
75609,33.38
75616,33.38
75623,33.31
75629,33.38
75636,33.31
75642,33.25
75649,33.25
75655,33.25
75662,33.25
75668,33.19
75675,33.19
75682,33.13
75688,33.13
75695,33.13
75701,33.06
75708,33.06
75714,33
75721,33
75727,33
75734,33
75741,32.94
75747,32.94
75754,32.94
75760,32.88
75767,32.88
75773,32.88
75780,32.81
75787,32.81
75793,32.81
75800,32.75
75806,32.75
75813,32.75
75819,32.69
75826,32.69
75832,32.69
75839,32.69
75846,32.63
75852,32.63
75859,32.63
75865,32.63
75872,32.56
75878,32.56
75885,32.5
75891,32.5
75898,32.5
75905,32.5
75911,32.44
75918,32.44
75924,32.44
75931,32.38
75937,32.38
75944,32.38
75950,32.31
75957,32.31
75964,32.31
75970,32.25
75977,32.25
75983,32.25
75990,32.19
75996,32.19
76003,32.19
76009,32.13
76016,32.13
76023,32.06
76029,32.06
76036,32.06
76042,32.06
76049,32
76055,32
76062,32
76068,32
76075,31.94
76082,31.94
76088,31.88
76095,31.88
76101,31.88
76108,31.88
76114,31.81
76121,31.81
76128,31.81
76134,31.81
76141,31.81
76147,31.75
76154,31.75
76160,31.75
76167,31.69
76173,31.69
76180,31.69
76187,31.69
76193,31.63
76200,31.63
76206,31.63
76213,31.56
76219,31.56
76226,31.56
76232,31.5
76239,31.56
76246,31.5
76252,31.5
76259,31.5
76265,31.44
76272,31.44
76278,31.44
76285,31.38
76291,31.44
76298,31.38
76305,31.38
76311,31.31
76318,31.31
76324,31.31
76331,31.31
76337,31.25
76344,31.25
76351,31.25
76357,31.25
76364,31.19
76370,31.19
76377,31.19
76383,31.13
76390,31.13
76396,31.13
76403,31.13
76410,31.06
76416,31.06
76423,31.06
76429,31.06
76436,31
76442,31
76449,31
76455,30.94
76462,31
76469,30.94
76475,30.94
76482,30.94
76488,30.88
76495,30.88
76501,30.88
76508,30.88
76514,30.88
76521,30.81
76528,30.81
76534,30.81
76541,30.75
76547,30.75
76554,30.75
76560,30.75
76567,30.75
76573,30.75
76580,30.69
76587,30.69
76593,30.69
76600,30.63
76606,30.63
76613,30.63
76619,30.63
76626,30.56
76633,30.56
76639,30.56
76646,30.56
76652,30.5
76659,30.5
76665,30.5
76672,30.5
76678,30.5
76685,30.5
76692,30.44
76698,30.44
76705,30.44
76711,30.44
76718,30.38
76724,30.38
76731,30.38
76737,30.38
76744,30.31
76751,30.31
76757,30.31
76764,30.31
76770,30.25
76777,30.25
76783,30.25
76790,30.25
76796,30.25
76803,30.19
76810,30.19
76816,30.19
76823,30.19
76829,30.13
76836,30.13
76842,30.13
76849,30.06
76856,30.13
76862,30.06
76869,30.06
76875,30.06
76882,30.06
76888,30.06
76895,30
76901,30
76908,30
76915,30
76921,29.94
76928,29.94
76934,29.94
76941,29.94
76947,29.94
76954,29.88
76960,29.88
76967,29.88
76974,29.88
76980,29.88
76987,29.81
76993,29.81
77000,29.81
77006,29.81
77013,29.81
77019,29.81
77026,29.75
77033,29.75
77039,29.75
77046,29.75
77052,29.75
77059,29.69
77065,29.69
77072,29.69
77079,29.69
77085,29.63
77092,29.63
77098,29.63
77105,29.63
77111,29.56
77118,29.63
77124,29.56
77131,29.56
77138,29.56
77144,29.56
77151,29.56
77157,29.56
77164,29.5
77170,29.5
77177,29.5
77183,29.5
77190,29.44
77197,29.44
77203,29.44
77210,29.44
77216,29.38
77223,29.38
77229,29.38
77236,29.38
77242,29.38
77249,29.38
77256,29.31
77262,29.31
77269,29.38
77275,29.31
